Clientes-Produtores,Dia,Prod1,Prod2,Prod3,Prod4,Prod5,Prod6,Prod7,Prod8,Prod9,Prod10,Prod11,Prod12,Prod13,Prod14,Prod15,Prod16,Prod17,Prod18,Prod19,Prod20
E87,3,2,3,4.5,6,0,0,0,1,3,7.5,0,0,0,0,0,0,0,0,5,0
E88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E90,3,0,5,9,0,6.5,0,4.5,0,6.5,0,2,0,0,0,0,0,0,10,0,4.5
E1,4,8.5,0,6.5,0,0,0,0,0,3,0,0,0,5,0,8.5,5.5,0,9,0,1
E2,4,10,0,0,0,0,0,0,6.5,2.5,0,0,0,0,4.5,0,6,0,0,0,1
E3,4,0,0,0,1,2.5,9.5,1,0,0,0,1.5,6,3,0,6,9,0,3,0,0
E4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6,4,0,0,0,0,4,0,0,9,7.5,9,0,0,0,0,0,2.5,0,0,0,0
E7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E8,4,0,0,0,0,9.5,4.5,0,0,0,0,0,5,10,0,3,0,0,0,3.5,0
E9,4,0,8,0,7.5,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,6
E10,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6.5,4,3.5,0,0,0
E11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E13,4,10,6,6,0,0,0,7,4.5,6,0,0,0,0,0,0,0,0,0,0,0
E14,4,3.5,0,1.5,2.5,5.5,0,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0
E15,4,0,5.5,0,10,5,0,0,0,0,2,7,0,8.5,0,0,1,4.5,4,0,0
E16,4,5,3.5,0,7,0,9,2,0,0,5,0,0,0,0,4,2,7,0,0,0
E17,4,8,0,0,8.5,0,6,1.5,2.5,0,0,4.5,0,0,3,3.5,0,0,6.5,0,7
E18,4,0,5,0,0,0,0,0,0,0,0,2,0,3,8.5,0,2,0,6.5,0,7
E19,4,0,0,3,3.5,0,9.5,0,7,0,6.5,0,0,0,0,0,0,0,6,4,0
E20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E21,4,0,0,1,0,0,1.5,5.5,0,0,0,0,7.5,0,0,8,9.5,5,0,0,7.5
E22,4,0,0,0,0,8,0,2.5,0,4,10,0,0,1,4,0,9.5,10,0,0,0
E23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E26,4,0,0,0,0,0,7.5,0,0,0,0,2.5,0,2.5,0,0,5,0,0,5.5,0
E27,4,0,5,5.5,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0,9.5
E28,4,0,0,0,0,0,0,0,8,0,0,9.5,0,3.5,0,0,0,0,0,0,0
E29,4,3,0,9.5,0,0,0,0,8.5,0,0,3,0,9.5,8,0,10,5.5,2.5,0,1
E30,4,0,7,0,3,0,4,0,0,1,7,0,5,0,0,0,4.5,7,9,0,0
E31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E32,4,3.5,0,0,0,4,4,0,9,0,2.5,4,0,0,0,4.5,0,6,8.5,6.5,0
E33,4,0,0,0,7.5,0,4.5,0,0,0,0,0,0,9.5,0,5,0,0,10,0,0
E34,4,0,8.5,0,9,0,0,0,4,4.5,4,0,0,0,1.5,0,7.5,2,4.5,10,0
E35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E38,4,0,0,0,0,0,0,0,3,0,0,7.5,0,0,0,0,0,0,0,0,0
E39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E41,4,0,0,0,0,6.5,0,0,4.5,0,0,0,3,0,0,0,0,0,0,0,0
E42,4,0,6,0,10,0,7,7,0,0,2,0,0,0,4.5,4,0,9.5,0,0,0
E43,4,4,0,0,0,0,0,7.5,0,5.5,0,0,1.5,0,4,0,8.5,4,0,0,0
E44,4,0,0,0,0,8,6,9.5,0,7.5,3.5,0,0,0,0,0,9.5,0,0,0,0
E45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E46,4,7,0,0,2.5,0,8.5,5.5,0,0,6.5,8.5,1,0,0,0,0,0,6,0,0
E47,4,3,5.5,0,3,5.5,7.5,0,1.5,0,4,8.5,0,0,7,0,0,0,0,0,0
E48,4,0,0,2.5,0,8,0,0,0,0,0,0,0,9,3,0,0,1,3,2,0
E49,4,4.5,0,2.5,3.5,0,0,6.5,0,0,0,8.5,7,3.5,7,3.5,0,0,0,2.5,0
E50,4,0,9,4.5,0,6.5,6,0,0,0,0,1.5,0,0,0,0,0,6.5,0,10,0
E51,4,0,1.5,0,7,6,0,0,0,6.5,0,0,0,0,0,0,0,0,5,0,0
E52,4,0,0,0,7.5,0,0,0,6,2.5,0,0,3,6,6.5,0,0,0,2.5,0,0
E53,4,0,3.5,0,0,0,0,0,0,0,2.5,0,5.5,0,7.5,0,0,0,0,0,5.5
E54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E55,4,6,4,7.5,0,0,7.5,0,0,0,2.5,0,0,6.5,5.5,0,0,0,0,10,0
E56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E59,4,8.5,0,0,0,9.5,5.5,9.5,0,3.5,0,0,8,8.5,0,7,2,0,3.5,0,0
E60,4,0,0,0,8.5,0,0,0,0,0,8.5,0,0,0,1.5,0,0,0,4,0,7.5
E61,4,0,0,0,0,0,6.5,0,5.5,0,0,0,4.5,9.5,0,0,0,0,2.5,2,0
E62,4,0,0,7,0,5.5,5,5,0,4,0,0,0,0,0,8.5,2,3.5,1.5,0,0
E63,4,0,0,0,6.5,5,0,0,0,0,0,0,1.5,0,5.5,0,0,7,10,8.5,0
E64,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9.5,0,3,0,0,0
E65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E66,4,10,0,0,6,0,6,0,0,0,4,0,0,0,0,0,0,0,7.5,0,0
E67,4,0,0,8.5,0,0,9,0,0,0,0,6,9,0,0,0,0,8.5,2,0,1
E68,4,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,1.5,0,9.5
E69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E70,4,0,6.5,0,0,9,4,2,3,0,4,0,0,5.5,0,0,0,0,5,0,0
E71,4,0,10,5,0,0,3.5,0,0,4.5,0,7.5,2,0,0,0,0,0,0,9,1.5
E72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E73,4,0,0,0,0,0,7.5,0,0,0,8.5,0,0,0,0,0,4.5,0,0,0,7
E74,4,0,0,0,1.5,0,0,0,0,8.5,4,0,0,0,0,0,6,4,0,9,4.5
E75,4,0,0,0,0,6.5,0,0,3,0,0,0,0,0,0,0,0,0,6.5,6.5,0
E76,4,6,0,8.5,0,2,6,0,0,0,0,0,2.5,0,6,7,0,1.5,6,2,0
E77,4,9,7.5,0,1,4,0,0,0,1.5,0,0,0,0,10,0,0,5.5,0,0,4.5
E78,4,0,4.5,5.5,6.5,0,0,2,0,0,0,0,7.5,6.5,9.5,0,7,0,0,9,1.5
E79,4,0,0,0,2.5,4.5,5,0,0,0,0,0,0,8.5,0,0,0,0,2.5,0,5.5
E80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E81,4,7.5,0,8.5,0,0,0,1.5,8.5,0,8.5,0,5,0,2,0,1.5,9.5,0,0,0
E82,4,0,0,1,0,0,0,2,8,0,6.5,6,1.5,0,0,0,0,0,0,0,6
E83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E85,4,0,4,1,0,7.5,0,0,0,0,9.5,0,0,0,0,7.5,0,0,0,5,0
E86,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1.5,0,0,0
E87,4,0,0,8.5,6,3.5,5.5,0,4,0,5,8,0,0,9,5,2,0,0,0,0
E88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,6.5,0,0
E89,4,7.5,0,3.5,0,0,0,0,5.5,3.5,0,0,8.5,7.5,0,9,2,0,0,9.5,9.5
E90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E1,5,0,0,0,0,1.5,3,0,0,1.5,0,0,0,0,0,0,0,6,9,8.5,0
E2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E3,5,2,7,0,0,3,0,0,0,5,0,0,0,0,0,0,5.5,0,0,0,0
E4,5,0,0,0,9.5,5.5,0,5.5,0,0,0,6,1.5,0,0,0,0,7,0,0,0
E5,5,0,0,0,0,0,4.5,9.5,0,0,0,10,0,3,10,4,7,0,0,0,8.5
E6,5,0,0,7.5,6.5,0,0,3.5,1,2,7,0,6.5,0,7.5,0,0,0,0,0,0
E7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E8,5,1.5,5,0,0,8.5,5,0,0,4.5,0,2,10,2.5,0,0,3,0,0,5.5,0
E9,5,5.5,1,0,0,0,0,0,5.5,0,5.5,0,0,0,0,0,0,0,0,0,0
E10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E11,5,8.5,0,0,0,0,0,0,4,6,0,7.5,0,0,0,0,0,6.5,6,6,0
E12,5,0,0,0,3.5,0,1,0,0,0,0,9,0,0,4.5,1,6.5,8.5,0,4.5,0
E13,5,0,0,0,0,7,1,9.5,9,0,0,5,0,5,0,0,0,0,0,9,7
E14,5,7.5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
E15,5,0,0,4,3.5,0,0,4,5,0,0,8,0,0,0,0,0,3.5,2,3,0
E16,5,7,0,1,2,0,1.5,1.5,1.5,1.5,0,0,0,0,7.5,0,0,0,0,0,5
E17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E18,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0
E19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E20,5,0,5.5,0,8,0,0,7.5,0,0,0,0,2.5,3.5,6.5,6,0,0,3,0,0
E21,5,0,6.5,8,0,0,9.5,0,0,4.5,4.5,0,0,0,0,6,7.5,3.5,1,1.5,0
E22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E23,5,0,1.5,5,0,7.5,0,0,8.5,3,6.5,9,0,0,0,9,6.5,0,0,0,8
E24,5,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,9.5,0
E25,5,2.5,0,6,0,0,0,0,2,6.5,0,2,0,0,0,0,0,0,0,0,0
E26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27,5,0,1.5,0,0,0,6.5,1.5,0,0,1.5,7,8,9,0,0,0,2,0,8.5,0
E28,5,0,0,0,5,0,0,0,0,9.5,1,9.5,0,0,9.5,0,6,0,0,0,6.5
E29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E31,5,4,3.5,4.5,0,0,0,9.5,5,0,0,0,0,0,8.5,8.5,2,2.5,0,1,0
E32,5,0,8,4,9.5,7,2,2.5,0,9,0,0,0,3.5,0,0,0,8,9,0,0
E33,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
E34,5,8.5,0,3.5,0,0,5.5,9,6.5,0,0,0,2,0,0,0,0,0,0,0,0
E35,5,0,0,9.5,0,0,0,8,0,0,5,0,9,0,0,0,0,6.5,0,1.5,0
E36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E38,5,9.5,4.5,0,0,9,0,0,4,0,0,0,5.5,6,7,0,0,0,5.5,0,6
E39,5,0,0,0,0,3,5.5,0,4.5,8.5,0,0,4.5,4.5,0,0,3,4.5,0,6,0
E40,5,0,3.5,0,8,0,9,0,0,6,0,2,1.5,0,9,0,0,0,0,0,0
E41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E42,5,0,0,0,0,3.5,0,0,0,7.5,1,4,0,6.5,0,0,0.5,0,0,0,3
E43,5,0,0,0,6.5,0,3,1.5,0,0,6.5,9.5,1,0,0,4,0,6.5,0,4,9.5
E44,5,0,0,0,0,0,10,0,0,4.5,4.5,0,0,0,0,0,0,0,7.5,6.5,0
E45,5,9.5,0,0,10,9,7,0,0,0,3.5,0,0,0,0,2.5,0,0,0,0,0
E46,5,1,0,0,5.5,0,0,9,0,1.5,0,0,0,0,1,0,10,0,8,0,0
E47,5,5.5,9,8,0,3.5,4.5,0,0,6.5,6,0,0,0,0,0,3.5,0,0,0,0
E48,5,0,0,0,3.5,9.5,0,7.5,0,0,5,0,0,7,0,4.5,5,5,0,0,5.5
E49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E50,5,6,0,0,0,0,0,4.5,0,0,0,0,0,5,0,0,0,0,0,0,0
E51,5,0,0,0,0,0,4.5,0,0,0,0,0,0,0,5,0,0,0,0,0,8
E52,5,0,0,0,0,0,5.5,0,0,6.5,0,0,0,0,0,0,0,1.5,0,0,0
E53,5,0,0,0,0,0,1.5,0,0,0,7.5,0,6,0,0,2.5,0,9,0,0,4.5
E54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E56,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0
E57,5,8,10,2.5,0,0,9.5,10,0,1.5,0,0,0,7.5,0,0,0,9.5,1,0,6
E58,5,7.5,5,0,0,0,10,1,2.5,0,0,3.5,4,0,0,6.5,0,0,0,1.5,8
E59,5,0,1.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10
E60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E62,5,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,9.5,0,5.5,0,9
E63,5,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
E64,5,0,0,0,8,7.5,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0
E65,5,0,1.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
E66,5,0,0,0,0,1.5,0,0,5.5,8.5,0,0,6.5,0,0,0,2,7,0,0,0
E67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E68,5,0,0,0,0,0,0,6.5,3,7,0,0,0,0,2,10,5,0,1.5,6,0
E69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E70,5,0,0,0,0,0,0,0,3.5,0,0,0,0,0,9,0,0,0,0,7.5,0
E71,5,0,0,1,0,9.5,0,0,0,0,3.5,0,0,0,0,0,0,0,3.5,5.5,0
E72,5,6.5,9.5,2.5,0,9,9,0,3,0,0,7,0,0,0,0,1,0,0,0,4
E73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E74,5,9,3.5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,3,6.5,0
E75,5,1,0,6.5,1.5,0,0,0,0,0,0,3,7.5,0,3.5,0,6.5,8.5,5.5,7.5,0
E76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E77,5,0,0,0,0,0,8,0,0,9,7.5,0,0,7,0,0,0,0,0,0,0
E78,5,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0
E79,5,1.5,8.5,0,0,0,0,4,0,0,0,8,8,8,1.5,0,0,0,7,4.5,0
E80,5,0,0,8,0,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
E81,5,6,0,0,0,2,9.5,6,0,0,5.5,0,0,0,0,0,0,7,3,3,0
E82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E83,5,0,6,0,0,0,0,7,0,4,9.5,0,7.5,0,0,0,4,0,1.5,3.5,0
E84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E85,5,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
E86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E89,5,6,0,8,2,0,0,0,0,3,6.5,0,0,8,2,0,5,0,1,0,0
E90,5,0,10,0,7.5,0,0,0,0,0,0,9.5,0,10,0,8.5,0,9.5,0,0,0
P1,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,7.5,0
P1,2,0,6.5,0,0,5,2.5,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0
P1,3,0,7.5,0,4,0,2.5,0,8,1,3.5,0,0,0,0,0,5.5,0,4.5,0,7
P1,4,0,0,4.5,9,4.5,10,0,0,0,5,1,0,0,4.5,0,0,0,0,0,0
P1,5,0,0,2,0,0,0,6.5,0,0,0,0,0,1.5,0,0,0,0,3,3,0
P2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,5,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,9.5,0,0,10,0
P3,1,0,5.5,0,0,0,0,0,6.5,1,0,0,0,0,0,10,0,5.5,0,0,0
P3,2,0,0,0,0,0,0,9,0,0,5.5,0,0,0,0,0,5,8.5,0,0,0
P3,3,0,0,0,1.5,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,4,0,0,0,10,0,0,0,0,1.5,0,0,0,0,0,1.5,0,0,5.5,6,0
P3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0
P4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P4,3,0,6,9,8,10,0,0,0,6,7.5,5,7.5,3.5,2,0,0,0,0,0,0
P4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P5,1,6.5,6.5,0,7,0,0,0,9.5,4.5,0,0,0,0,0,0,2.5,0,0,5,0
P5,2,3,6.5,5,9,9.5,0,4,0,0,0,8,0,0,0,7.5,0,6.5,1.5,0,0
P5,3,0,0,0,2,0,7.5,0,0,0,2.5,8,0,0,0,0,0,0,0,0,1
P5,4,7.5,9.5,7,0,0,0,0,0,4.5,5,0,0,3.5,3.5,0,0,1.5,1,0,6.5
P5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6,1,0,5,0,9,6.5,1,2,0,0,0,6.5,8.5,0,8,9,0,0,0,0,10
P6,2,0,0,4.5,0,0,10,0,0,0,0,0,0,0,1.5,0,0,0,7,0,0
P6,3,9,0,6.5,8,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,8.5
P6,4,8.5,0,0,0,0,0,0,0,3,0,0,0,0,0,10,5.5,0,0,0,0
P6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P7,1,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
P7,2,0,0,10,0,5.5,8.5,0,0,0,0,0,4,0,0,0,0,0,10,0,2
P7,3,0,6,0,0,0,0,1.5,1,7,0,0,0,2,6,0,0,0,0,0,5
P7,4,0,0,0,0,9,5,0,6,0,0,0,0,0,0,0,0,9,6,7,0
P7,5,8,0,0,0,5,8.5,0,0,0,0,0,0,0,0,9,0,0,0,0,0
P8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8,3,1,0,5.5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0
P8,4,0,6.5,0,6.5,0,5.5,8,8,0,5,0,0,0,0,0,0,0,0,2,0
P8,5,0,0,0,0,0,7.5,0,3,6.5,7,0,0,2,1.5,7.5,0,0,8.5,0,0
P9,1,0,0,0,2,4,0,0,0,10,0,0,2,0,0,0,5.5,1.5,0,4,0
P9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P9,5,0,3,8,0,8.5,4,1.5,0,0,1.5,0,0,0,6.5,0,0,0,0,0,7.5
P10,1,0,0,0,2.5,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
P10,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
P10,3,0,0,3,0,0,0,0,2,0,0,1,0,0,0,8.5,0,0,0,4,2.5
P10,4,0,1.5,0,0.5,6,0,0,0,8,4,0,0,0,9,0,4.5,0,0,0,8.5
P10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11,1,0,0,5.5,6,0,0,0,8,5,0,0,3,0,0,0,0,0,3.5,4.5,0
P11,2,0,0,0,4.5,0,0,0,0,7.5,7,4,0,4,4,9.5,6.5,0,2.5,4.5,0
P11,3,1,0,5.5,0,1.5,8.5,0,1,6.5,0,6,0,0,0,4.5,0,0,0,7.5,0
P11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12,1,0,0,6.5,9,0,2,0,0,0,0,5,0,0,0,0,5.5,5,0,0,0
P12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12,4,0,0,0,5,0,0,0,0,0,0,0,7.5,5,0,8,6.5,0,0,0,0
P12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P13,1,0,0,3,0,6,0,0,0,3.5,0,0,0.5,0,0,0,5.5,0,0,0,0
P13,2,0,0,0,0,7,0,0,2.5,0,0,0,0,0,0,4,0,0,0,0,0
P13,3,0,3.5,0,8.5,0,0,2.5,2,0,0,3.5,0,1,0,0,0,0,10,8.5,7
P13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P13,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0
P14,1,0,0,0,4,8.5,7.5,1.5,0,0,9.5,0,0,6.5,0,9,0,0,0,8,5
P14,2,0,0,0,0,0,6.5,6.5,0,0,0,0,0,0,0,0,0,8,0,0,0
P14,3,0,2,0,4,4,0,0,0,0,0,0,0,8.5,9.5,0,8,0,0,0,7
P14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P14,5,0,0,7,0,0,0,0,0,0,0,3,5.5,6.5,1,0,0,9,0,0,0
P15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15,2,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,1.5,0,0,0
P15,3,0,5.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
P15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15,5,0,0,0,8.5,0,0,0,0,0,0,0,0,9,4,0,9.5,6.5,6,0,4
P16,1,5,4,8.5,4,0,0,6.5,0,2.5,0,0,0,0,1.5,8.5,0.5,1.5,0,0,0
P16,2,0,0,0,0,0,0,9.5,0,3,0,0,0,7.5,6,0,0,0,0,0,0
P16,3,7,0,6.5,6,0,0,0,0,6.5,0,2.5,0,0,0,5.5,4,1,0,0,0
P16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P17,1,0,0,0,5,0,0,0,0,0,8.5,0,0,0,0,0,0,9,0,0,5.5
P17,2,0,1.5,0,0,0,0,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0
P17,3,0,4.5,0,0,0,6.5,5.5,6.5,0,2.5,0,0,0,0,0,4,0,3,0,6.5
P17,4,0,0,0,4,0,0,4.5,0,0,5.5,0,0,0,0,0,2.5,0,5,0,0
P17,5,0,0,1,0,0,0,0,0,0,5.5,0,4.5,7.5,0,5,0,7,0,0,0
P18,1,0,1,0,0,0,0,0,8,7.5,0,0,0,0,7.5,0,0,0,3,0,0
P18,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0
P18,3,0,2.5,1,2.5,2,0,0,6,2,0,0,0,3.5,7.5,0,10,8,0,0,0
P18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P18,5,5,0,0,5.5,3,0,0,8,4.5,0,4,0,0,0,1,9,0,1,5.5,0
P19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19,2,5.5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,5,0,0,9
P19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19,4,0,8.5,0,0,0,0,0,5,0,0,0,1,0,0,9,2.5,2.5,0,0,6.5
P19,5,3.5,0,9.5,0,0,0,1.5,0,2.5,10,6,0,10,1,0,0,0,4.5,0,5.5
P20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.5,9,0
P20,2,0,7,0,0,3.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,1
